381,22,220,6,1320,S,1,132086098,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,22,220,6,1320,S,1,112660123,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,22,220,6,1320,S,1,148958392.8,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384,22,220,6,1320,S,1,114577141.5,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
385,22,220,6,1320,S,1,126025344.3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,22,220,6,1320,S,1,110164172.8,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,22,220,6,1320,S,1,135474759.3,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,22,220,6,1320,S,1,103886958,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
389,22,220,6,1320,S,1,131367505.5,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
390,22,220,6,1320,S,1,106441095,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
391,24,240,6,1440,S,1,493994822.5,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,24,240,6,1440,S,1,523306834,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,24,240,6,1440,S,1,526590621.8,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
394,24,240,6,1440,S,1,485501215,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
395,24,240,6,1440,S,1,519385564.5,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,24,240,6,1440,S,1,491181002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,24,240,6,1440,S,1,532496190,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,24,240,6,1440,S,1,549426169,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,24,240,6,1440,S,1,566204908,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
400,24,240,6,1440,S,1,521102146.3,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
kSAT,Triple M,400,257,143,400,400,
