185,12,120,4,480,S,1,28064.5,0,0,1,0,0,0,0,1,0,1,0,1
186,12,120,4,480,S,1,2396.75,0,0,0,1,0,1,0,0,0,0,1
187,12,120,4,480,U,1,14530.0
188,12,120,4,480,U,1,36152.5
189,12,120,4,480,U,1,29010.5
190,12,120,4,480,U,1,35731.75
191,16,160,4,640,S,1,147513.5,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1
192,16,160,4,640,U,1,154498.25
193,16,160,4,640,U,1,88060.75
194,16,160,4,640,S,1,51188.25,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
195,16,160,4,640,S,1,78103.75,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
196,16,160,4,640,U,1,269131.0
197,16,160,4,640,U,1,155741.5
198,16,160,4,640,U,1,88984.25
199,16,160,4,640,S,1,202255.0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1
200,16,160,4,640,S,1,29640.5,0,0,1,0,1,0,0,1
201,18,180,4,720,S,1,355015.25,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1
202,18,180,4,720,U,1,189324.0
203,18,180,4,720,S,1,216935.5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1
204,18,180,4,720,U,1,478621.25
205,18,180,4,720,U,1,227450.75
206,18,180,4,720,S,1,91534.5,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
207,18,180,4,720,U,1,551108.25
208,18,180,4,720,S,1,224300.5,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1
209,18,180,4,720,U,1,382863.25
210,18,180,4,720,U,1,466868.25
211,20,200,4,800,S,1,1410668.25,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
212,20,200,4,800,U,1,1133514.0
213,20,200,4,800,S,1,399917.75,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1
214,20,200,4,800,S,1,209098.75,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
215,20,200,4,800,U,1,1085381.25
216,20,200,4,800,U,1,845504.75
217,20,200,4,800,S,1,266060.25,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1
218,20,200,4,800,U,1,921246.75
219,20,200,4,800,S,1,418053.0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1
220,20,200,4,800,U,1,1585064.0
221,22,220,4,880,U,1,3627918.0
222,22,220,4,880,U,1,1006322.5
223,22,220,4,880,S,1,71888.25,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1
224,22,220,4,880,U,1,1989755.25
225,22,220,4,880,S,1,233963.5,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
226,22,220,4,880,U,1,2678618.0
227,22,220,4,880,S,1,1331412.5,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1
228,22,220,4,880,U,1,1841499.75
